rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
2030813000000,,220,,2030,812000000,"""imu_link""",,-0.000761481023828,0.0112509157874,0.119219371062,0.992803897355,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0170967702059,-0.00293325892035,0.0108226919208,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.7473551514,-0.0192006267356,10.1415569769,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2030917000000,,221,,2030,916000000,"""imu_link""",,-0.000330872826589,0.0115129752551,0.119560136409,0.99276015014,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.019791914373,0.00738969775656,0.00432371282623,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-7.99363670235,0.467362402016,9.83376537926,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2031021000000,,222,,2031,20000000,"""imu_link""",,-0.00045273050934,0.0113613419275,0.119929910881,0.992717246461,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0170553902896,-0.00275779774063,-0.00304533186047,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,8.46479990081,-0.502555129001,8.89640047428,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2031126000000,,223,,2031,125000000,"""imu_link""",,0.00050363661601,0.0113055947548,0.120400335119,0.992660913495,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00715034952637,-0.038062552317,-0.0222326547016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,7.08984195256,3.36975044603,9.37561839455,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2031230000000,,224,,2031,229000000,"""imu_link""",,0.0004236478469,0.0109511750925,0.121027243837,0.992588685476,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0196648330784,-0.00508099107468,0.0197610391734,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.16498442938,-0.714761104153,14.1491767928,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2031333000000,,225,,2031,333000000,"""imu_link""",,0.000865170117625,0.0108539947551,0.121334947767,0.992551899262,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00261600720041,0.0015830553607,0.0149610146364,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.49744517543,2.18938329434,16.12013012,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2031437000000,,226,,2031,437000000,"""imu_link""",,0.000585043378971,0.0106740881151,0.121242762413,0.99256531983,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0212954223703,-0.00323894649785,0.00490357532583,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-8.43982942479,-1.17682581088,9.13074744604,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2031541000000,,227,,2031,541000000,"""imu_link""",,0.000999732557165,0.01086229197,0.121406446497,0.99254293907,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0340946683968,-0.027306781117,-0.014473334068,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.22349892923,2.46171587634,7.57964355673,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2031642000000,,228,,2031,641000000,"""imu_link""",,0.00134384661779,0.0105017669114,0.121421008063,0.992544631626,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0102500183016,-0.0537711264233,0.000555145909059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.4625604732,2.21170028647,10.7506244413,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2031746000000,,229,,2031,745000000,"""imu_link""",,0.00113922031297,0.0100883985606,0.121813362226,0.992501098828,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0250877405414,-0.0404404314869,-0.00214203474159,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.75220968416,-2.75973782594,7.32162998052,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2031850000000,,230,,2031,849000000,"""imu_link""",,0.00195649898296,0.00995484988847,0.121649993136,0.992521209973,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0365166965812,-0.0198579464061,-0.00448659305284,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-8.64575383968,0.427715164273,8.62527742094,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2031957000000,,231,,2031,957000000,"""imu_link""",,0.00122454301549,0.00933303206074,0.122035525057,0.992481095856,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0368512197167,-0.0592150213169,-0.00181171097668,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.12626279476,3.20623989678,5.97776304632,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2032062000000,,232,,2032,61000000,"""imu_link""",,0.00122140022843,0.0094740116077,0.122179793169,0.992462014098,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0148192414355,0.00728233087152,0.000462155381114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.05168147644,0.609346597152,8.49649928835,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2032166000000,,233,,2032,165000000,"""imu_link""",,0.00166620472757,0.00998986867138,0.122234548318,0.992449566217,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0284433066325,0.00395185040597,0.00735192469146,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.4753298581,0.685698354659,4.76237701756,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2032271000000,,234,,2032,271000000,"""imu_link""",,0.00138681738925,0.0102130907657,0.122338464997,0.992434919527,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0105004825675,0.000329133955297,-0.00288168456023,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,7.82475546498,0.00669144712553,10.2208785392,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2032376000000,,235,,2032,375000000,"""imu_link""",,0.000432785890032,0.0104260250184,0.122433717861,0.99242183341,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0210302575908,-0.0175168766282,0.00353975834953,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.54092754589,-3.47479712687,15.9362196003,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2032480000000,,236,,2032,479000000,"""imu_link""",,0.00106551028215,0.0104135740809,0.122531376197,0.992409433656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0555608194654,0.0215495744247,0.0130584593427,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.37004982584,-0.672845638349,8.817928402,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2032584000000,,237,,2032,583000000,"""imu_link""",,0.00112596797254,0.0104674905943,0.122737935839,0.992383274216,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0217014971578,-0.0136900552875,0.0165834822311,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.54170980581,1.33901051808,12.0208550748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2032687000000,,238,,2032,687000000,"""imu_link""",,0.00064140318479,0.0106691248156,0.122450740343,0.992417036617,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0448161101295,0.00460804785139,-0.00047614109393,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.51082028233,-0.249598200017,4.76568858706,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2032791000000,,239,,2032,791000000,"""imu_link""",,0.000776324129913,0.0109759028701,0.122363078328,0.992424407166,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0100067043696,-0.0262806752903,0.00388950201081,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-10.4926077778,-2.75585733789,12.2539581405,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2032896000000,,240,,2032,895000000,"""imu_link""",,0.000232935176398,0.0111097130923,0.12257686456,0.992396811911,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00133651995608,0.0259286432218,0.00904686614024,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.32380281248,-4.09169151946,9.01344243853,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2032999000000,,241,,2032,999000000,"""imu_link""",,-0.000231270240571,0.0110264833961,0.122341591669,0.992426772173,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0064445969996,-0.000873815584695,0.00660838117558,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.50469573709,-1.11177798506,8.50683877551,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2033103000000,,242,,2033,103000000,"""imu_link""",,-0.000577162154298,0.0111928561404,0.122328149221,0.992426425869,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0215299831741,0.0011532024727,-0.00351817004411,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,4.1901164079,0.617890819679,10.3241635167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2033208000000,,243,,2033,207000000,"""imu_link""",,-0.000995016072117,0.0111715247678,0.122496710558,0.992405543556,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00753963632712,0.0111276617972,0.00875623326226,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.45474423596,-0.479683895698,11.4351494445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2033312000000,,244,,2033,311000000,"""imu_link""",,-0.00113322866271,0.0106009810484,0.122425073522,0.992420493726,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0388310606972,-0.0449322423741,0.000711402787771,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.7192995926,2.76490040868,13.6488924,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2033415000000,,245,,2033,415000000,"""imu_link""",,-0.00264557453508,0.0104198867262,0.122531223269,0.992406431972,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0167708383038,0.0017405871197,-0.00740087629564,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.42566366074,-0.725073561302,7.26821789248,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2033519000000,,246,,2033,519000000,"""imu_link""",,-0.00149045876493,0.0102513175906,0.122412758245,0.992425214129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0285451350361,-0.0406697443402,-0.00739553284326,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,7.24321908064,-0.410250971248,9.27364980723,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2033622000000,,247,,2033,623000000,"""imu_link""",,-0.00154724104908,0.0103795964096,0.122607241214,0.992399785583,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0156121832724,0.0236193037474,0.00356155311061,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.31363851319,-2.59149878749,6.02574452147,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2033730000000,,248,,2033,727000000,"""imu_link""",,-0.00156392508458,0.0101068028668,0.122608155363,0.992402462166,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.010736643645,-0.0395783925633,-0.00130281938201,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.08099965767,1.9233830379,8.19328471836,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2033831000000,,249,,2033,831000000,"""imu_link""",,-0.00191989351399,0.00988542050382,0.122916492256,0.992365924648,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0171667791552,0.00447951784739,-0.0150830354111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.23547064609,1.16302758233,9.38001019973,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2033936000000,,250,,2033,935000000,"""imu_link""",,-0.00252664772779,0.00989350395158,0.122565776479,0.992407862256,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000798316459957,0.0109794774534,0.00621563558503,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.66492646533,-0.675461343393,8.51379255483,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2034040000000,,251,,2034,39000000,"""imu_link""",,-0.00233518943727,0.0102293923102,0.122560940762,0.992405523071,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0376468079178,-0.0156798511074,0.00454654644485,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,14.1960837963,-2.39183959118,12.3601947633,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2034143000000,,252,,2034,143000000,"""imu_link""",,-0.00320496075079,0.0100719139321,0.122349657868,0.992430776425,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0115323574229,-0.0356535569051,0.00365416685133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,8.66648519461,-1.19694002734,9.72676740236,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2034246000000,,253,,2034,247000000,"""imu_link""",,-0.0035156486996,0.00973103871302,0.120714854795,0.992633301341,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0837115536115,-0.0383426883719,-0.171746402834,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,11.7696748239,-1.1852572055,8.13991310749,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2034352000000,,254,,2034,351000000,"""imu_link""",,-0.00723351322829,0.00866865736171,0.0988651664627,0.995036788027,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00306750732834,-0.0776898432246,-0.575704606189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.74971762225,-4.82582516773,6.08847209012,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2034456000000,,255,,2034,455000000,"""imu_link""",,-0.00275010629776,0.00969537386843,0.0723306764443,0.997329789932,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.102574454029,0.027909196391,-0.457123680016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,3.21424594216,-0.0101494650266,9.55795901961,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2034559000000,,256,,2034,559000000,"""imu_link""",,-0.00200525655489,0.0097692015933,0.0461517758459,0.99888465562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0295914751151,0.0313310663102,-0.545765808307,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,11.9332926851,-0.964939538927,9.22222810918,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2034664000000,,257,,2034,663000000,"""imu_link""",,-0.00329487780416,0.0089789866729,0.0215096398128,0.999722890092,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0343392018771,0.0516362260696,-0.399301482334,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,26.279574635,-5.97408993075,25.033156177,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2034767000000,,258,,2034,767000000,"""imu_link""",,-0.00286556050319,0.00984794049826,0.00955808467228,0.999901719995,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.028879016689,0.0101092894974,-0.0443439472343,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,7.5079827265,-0.63089295176,10.0920662508,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2034872000000,,259,,2034,871000000,"""imu_link""",,-0.00311964747779,0.00947330840619,0.00276471928758,0.999946438843,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0681549367361,-0.0282845858359,-0.120711531166,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,16.6354802573,-3.86173587893,10.3439839948,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2034976000000,,260,,2034,975000000,"""imu_link""",,-0.00115795974969,0.00969375271067,-0.00174210413643,0.999950826471,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0112952534155,0.00914215844046,-0.0610048931582,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.282998106358,-0.967570171452,10.7444022997,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2035080000000,,261,,2035,79000000,"""imu_link""",,-0.0015237065883,0.0106132113948,-0.00410941152596,0.999934073226,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0262779444722,-0.055738200215,-0.0283225701887,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.47311511851,1.13495253063,11.1481485445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2035184000000,,262,,2035,183000000,"""imu_link""",,-0.00280164795737,0.0105194500434,-0.00528960103415,0.999926753348,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0473616783547,-0.0897817456466,-0.0148529317697,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-10.807984379,1.46009512326,8.34669545753,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2035288000000,,263,,2035,287000000,"""imu_link""",,-0.00334906431736,0.0100902503295,-0.00582663902091,0.999926507747,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0138924618275,-0.00301787621904,-0.00600369547331,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00779581599294,0.868641138548,7.16460539276,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2035391000000,,264,,2035,391000000,"""imu_link""",,-0.00229332523829,0.0106463706865,-0.0061690254309,0.99992166622,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0154541104862,0.0067516269594,-0.00807671807218,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.424970983727,1.90030922179,11.4992536077,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2035498000000,,265,,2035,497000000,"""imu_link""",,-0.00339114228627,0.0103980253875,-0.0062603075285,0.999920591733,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0028567100076,-0.0477177546454,-0.000986777618072,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.7985236912,-2.37808769598,11.7779611942,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2035604000000,,266,,2035,601000000,"""imu_link""",,-0.00215503778308,0.0108226411377,-0.006191828327,0.999919940552,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.058697634918,-0.0366582996427,-0.000577594009524,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.41696665737,-0.363506376378,14.4256453217,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2035706000000,,267,,2035,705000000,"""imu_link""",,-0.00169100213556,0.00906180810722,-0.00644724379967,0.999936726595,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0125273352518,0.0582384168105,-0.000456764953395,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,8.6288604156,1.58022617245,23.3285458042,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2035812000000,,268,,2035,811000000,"""imu_link""",,-0.00353686265369,0.00866049758972,-0.00640118041653,0.999935753573,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0326877276464,0.0158086908202,0.00471580771842,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,4.55707302729,0.693934198098,7.78209783339,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2035916000000,,269,,2035,915000000,"""imu_link""",,-0.00442393397317,0.00854101842676,-0.00648748288577,0.999932693924,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.004945789678,0.0312853085453,-0.00336610605805,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.718985822454,-0.393481859265,5.38250321203,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2036019000000,,270,,2036,19000000,"""imu_link""",,-0.000839745433527,0.0100294968019,-0.00651863482728,0.999928103126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0121606225885,0.0131484729075,-0.0137089191163,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.21862337402,1.09895340454,-0.0641825294182,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2036124000000,,271,,2036,123000000,"""imu_link""",,-0.00358171187572,0.00990545175966,-0.00640234735846,0.999924028771,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0555267433407,0.0863429522872,0.00319095344982,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.12611613655,-3.26201835767,14.8519286156,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2036228000000,,272,,2036,227000000,"""imu_link""",,-0.004047266507,0.00977780637644,-0.00658226128998,0.999922340971,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0231721331795,-0.0543083504712,-0.011381129855,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.28193681308,-0.614995259294,-0.272572441844,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2036332000000,,273,,2036,331000000,"""imu_link""",,-0.00225381719811,0.00969477471365,-0.00659800827492,0.999928696427,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0476248522389,0.109733095902,0.00435145168499,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,12.2000218936,-1.72908050604,20.7751849006,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2036437000000,,274,,2036,436000000,"""imu_link""",,-0.0026260908341,0.0107955465396,-0.00661124281845,0.999916422152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0368729492278,-0.0168383381831,-0.00396712919444,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,4.36606839283,-0.813050401098,3.3517853243,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
