rosbagTimestamp,data,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54714892603889E+018,SOL_COMPUTED,NARROW_INT,197046.9259,-4755074.0367,4232285.5339,0.0066,0.0163,0.0094,SOL_COMPUTED,NARROW_INT,-0.0122,0.0235,-0.0087,0.0294,0.073,0.0421,70526,A,41.8376632033,N,87.6270608283,W,0.029,310.3,10,1,19
1.54714892703854E+018,SOL_COMPUTED,NARROW_INT,197046.9251,-4755074.0426,4232285.5324,0.0065,0.0162,0.0094,SOL_COMPUTED,NARROW_INT,0.0061,-0.0232,0.0187,0.0293,0.0725,0.042,70527,A,41.8376631583,N,87.6270608417,W,0.01,108.7,10,1,19
1.54714892804275E+018,SOL_COMPUTED,NARROW_INT,197046.9235,-4755074.0346,4232285.5254,0.0066,0.0189,0.0099,SOL_COMPUTED,NARROW_INT,0.0086,0.0357,-0.0357,0.0293,0.0789,0.0432,70528,A,41.8376631583,N,87.6270608567,W,0.02,106.9,10,1,19
1.54714892903576E+018,SOL_COMPUTED,NARROW_INT,197046.9232,-4755074.04,4232285.531,0.0066,0.0183,0.0098,SOL_COMPUTED,NARROW_INT,0.0239,0.0312,-0.0051,0.0294,0.0822,0.0439,70529,A,41.8376631633,N,87.6270608633,W,0.058,57,10,1,19
1.5471489300387E+018,SOL_COMPUTED,NARROW_INT,197046.9249,-4755074.0402,4232285.5298,0.0066,0.0173,0.0096,SOL_COMPUTED,NARROW_INT,0.0101,-0.0624,0.0242,0.0294,0.0774,0.0429,70530,A,41.837663155,N,87.6270608433,W,0.049,162.6,10,1,19
1.54714893103851E+018,SOL_COMPUTED,NARROW_INT,197046.9245,-4755074.0381,4232285.5284,0.0065,0.0166,0.0094,SOL_COMPUTED,NARROW_INT,-0.0154,0.0847,-0.0744,0.0292,0.0745,0.0423,70531,A,41.8376631583,N,87.6270608467,W,0.023,277.1,10,1,19
1.54714893203654E+018,SOL_COMPUTED,NARROW_INT,197046.9273,-4755074.0407,4232285.5295,0.0065,0.0164,0.0094,SOL_COMPUTED,NARROW_INT,0.0224,0.0338,-0.013,0.0292,0.0736,0.0421,70532,A,41.8376631483,N,87.627060815,W,0.052,62.8,10,1,19
1.5471489330427E+018,SOL_COMPUTED,NARROW_INT,197046.9246,-4755074.0386,4232285.526,0.0066,0.0175,0.0096,SOL_COMPUTED,NARROW_INT,-0.0088,-0.0018,-0.0238,0.0293,0.0785,0.043,70533,A,41.8376631383,N,87.6270608467,W,0.04,205.3,10,1,19
1.54714893403826E+018,SOL_COMPUTED,NARROW_INT,197046.925,-4755074.0395,4232285.5278,0.0065,0.0167,0.0094,SOL_COMPUTED,NARROW_INT,0.0033,-0.0018,0.0283,0.0292,0.0749,0.0423,70534,A,41.837663145,N,87.6270608417,W,0.039,9.4,10,1,19
1.54714893504016E+018,SOL_COMPUTED,NARROW_INT,197046.9262,-4755074.0324,4232285.5238,0.0065,0.0164,0.0094,SOL_COMPUTED,NARROW_INT,-0.0083,-0.0171,-0.0168,0.029,0.0732,0.0419,70535,A,41.8376631617,N,87.6270608233,W,0.049,200.7,10,1,19
1.54714893603654E+018,SOL_COMPUTED,NARROW_INT,197046.9273,-4755074.0367,4232285.5289,0.0065,0.0162,0.0094,SOL_COMPUTED,NARROW_INT,0.0129,-0.0129,0.0236,0.029,0.0727,0.0418,70536,A,41.8376631683,N,87.6270608117,W,0.029,54.9,10,1,19
1.54714893703906E+018,SOL_COMPUTED,NARROW_INT,197046.9264,-4755074.025,4232285.5226,0.0065,0.0162,0.0093,SOL_COMPUTED,NARROW_INT,-0.0161,0.0614,-0.0134,0.029,0.0726,0.0418,70537,A,41.8376631967,N,87.6270608183,W,0.066,336.6,10,1,19
1.54714893803869E+018,SOL_COMPUTED,NARROW_INT,197046.926,-4755074.0303,4232285.5238,0.0065,0.0162,0.0093,SOL_COMPUTED,NARROW_INT,-0.0099,0.0379,-0.0366,0.029,0.0723,0.0417,70538,A,41.8376631733,N,87.627060825,W,0.017,258.5,10,1,19
